timestamp,open,high,low,close,volume,asset,symbol
2025-12-08 05:09:00+00:00,1.72857022,1.72857022,1.72857022,1.72857022,0,Near Protocol,NEAR-USD
2025-12-08 05:11:00+00:00,1.72800672,1.72800672,1.72800672,1.72800672,58880,Near Protocol,NEAR-USD
2025-12-08 05:12:00+00:00,1.72807693,1.72807693,1.72807693,1.72807693,0,Near Protocol,NEAR-USD
2025-12-08 05:16:00+00:00,1.72914565,1.72914565,1.72914565,1.72914565,57328,Near Protocol,NEAR-USD
2025-12-08 05:18:00+00:00,1.72908509,1.72908509,1.72908509,1.72908509,13824,Near Protocol,NEAR-USD
2025-12-08 05:19:00+00:00,1.72858942,1.72858942,1.72858942,1.72858942,0,Near Protocol,NEAR-USD
2025-12-08 05:24:00+00:00,1.73122776,1.73122776,1.73122776,1.73122776,240720,Near Protocol,NEAR-USD
2025-12-08 05:25:00+00:00,1.73204803,1.73204803,1.73204803,1.73204803,50944,Near Protocol,NEAR-USD
2025-12-08 05:29:00+00:00,1.73251283,1.73251283,1.73251283,1.73251283,87536,Near Protocol,NEAR-USD
2025-12-08 05:32:00+00:00,1.73346019,1.73346019,1.73346019,1.73346019,50592,Near Protocol,NEAR-USD
2025-12-08 05:33:00+00:00,1.73353767,1.73353767,1.73353767,1.73353767,9584,Near Protocol,NEAR-USD
2025-12-08 05:35:00+00:00,1.7342962,1.7342962,1.7342962,1.7342962,21136,Near Protocol,NEAR-USD
2025-12-08 05:36:00+00:00,1.73453736,1.73453736,1.73453736,1.73453736,96,Near Protocol,NEAR-USD
2025-12-08 05:38:00+00:00,1.73738837,1.73738837,1.73738837,1.73738837,84416,Near Protocol,NEAR-USD
2025-12-08 05:41:00+00:00,1.73622584,1.73622584,1.73622584,1.73622584,5312,Near Protocol,NEAR-USD
2025-12-08 05:42:00+00:00,1.73622584,1.73622584,1.73622584,1.73622584,0,Near Protocol,NEAR-USD
2025-12-08 05:44:00+00:00,1.73669517,1.73669517,1.73669517,1.73669517,26512,Near Protocol,NEAR-USD
2025-12-08 05:45:00+00:00,1.73654842,1.73654842,1.73654842,1.73654842,0,Near Protocol,NEAR-USD
2025-12-08 05:48:00+00:00,1.73723185,1.73723185,1.73723185,1.73723185,62096,Near Protocol,NEAR-USD
2025-12-08 05:50:00+00:00,1.73816764,1.73816764,1.73816764,1.73816764,33888,Near Protocol,NEAR-USD
2025-12-08 05:51:00+00:00,1.73819804,1.73819804,1.73819804,1.73819804,0,Near Protocol,NEAR-USD
2025-12-08 05:52:00+00:00,1.73897362,1.73897362,1.73897362,1.73897362,57200,Near Protocol,NEAR-USD
2025-12-08 05:53:00+00:00,1.73894131,1.73894131,1.73894131,1.73894131,16416,Near Protocol,NEAR-USD
2025-12-08 05:54:00+00:00,1.73885274,1.73885274,1.73885274,1.73885274,34848,Near Protocol,NEAR-USD
2025-12-08 05:55:00+00:00,1.73817992,1.73817992,1.73817992,1.73817992,0,Near Protocol,NEAR-USD
2025-12-08 05:56:00+00:00,1.7382561,1.7382561,1.7382561,1.7382561,3280,Near Protocol,NEAR-USD
2025-12-08 05:57:00+00:00,1.7382468,1.7382468,1.7382468,1.7382468,0,Near Protocol,NEAR-USD
2025-12-08 05:59:00+00:00,1.73853123,1.73853123,1.73853123,1.73853123,81104,Near Protocol,NEAR-USD
2025-12-08 06:00:00+00:00,1.7386179,1.7386179,1.7386179,1.7386179,0,Near Protocol,NEAR-USD
2025-12-08 06:01:00+00:00,1.73961592,1.73961592,1.73961592,1.73961592,0,Near Protocol,NEAR-USD
2025-12-08 06:03:00+00:00,1.73991692,1.73991692,1.73991692,1.73991692,37344,Near Protocol,NEAR-USD
2025-12-08 06:05:00+00:00,1.73933399,1.73933399,1.73933399,1.73933399,0,Near Protocol,NEAR-USD
2025-12-08 06:06:00+00:00,1.73971462,1.73971462,1.73971462,1.73971462,13152,Near Protocol,NEAR-USD
2025-12-08 06:07:00+00:00,1.74023294,1.74023294,1.74023294,1.74023294,52896,Near Protocol,NEAR-USD
2025-12-08 06:10:00+00:00,1.74047697,1.74047697,1.74047697,1.74047697,95088,Near Protocol,NEAR-USD
2025-12-08 06:11:00+00:00,1.74070704,1.74070704,1.74070704,1.74070704,2192,Near Protocol,NEAR-USD
2025-12-08 06:12:00+00:00,1.74082589,1.74082589,1.74082589,1.74082589,3328,Near Protocol,NEAR-USD
2025-12-08 06:14:00+00:00,1.74536347,1.74536347,1.74536347,1.74536347,504768,Near Protocol,NEAR-USD
2025-12-08 06:15:00+00:00,1.74628925,1.74628925,1.74628925,1.74628925,751504,Near Protocol,NEAR-USD
2025-12-08 06:16:00+00:00,1.75667214,1.75667214,1.75667214,1.75667214,828080,Near Protocol,NEAR-USD
2025-12-08 06:18:00+00:00,1.75698853,1.75698853,1.75698853,1.75698853,72672,Near Protocol,NEAR-USD
2025-12-08 06:19:00+00:00,1.75917363,1.75917363,1.75917363,1.75917363,265952,Near Protocol,NEAR-USD
2025-12-08 06:21:00+00:00,1.75997591,1.75997591,1.75997591,1.75997591,233984,Near Protocol,NEAR-USD
2025-12-08 06:22:00+00:00,1.76115179,1.76115179,1.76115179,1.76115179,217264,Near Protocol,NEAR-USD
2025-12-08 06:23:00+00:00,1.76059961,1.76059961,1.76059961,1.76059961,14480,Near Protocol,NEAR-USD
2025-12-08 06:24:00+00:00,1.76022732,1.76022732,1.76022732,1.76022732,58832,Near Protocol,NEAR-USD
2025-12-08 06:27:00+00:00,1.75899541,1.75899541,1.75899541,1.75899541,218640,Near Protocol,NEAR-USD
2025-12-08 06:29:00+00:00,1.75895655,1.75895655,1.75895655,1.75895655,416320,Near Protocol,NEAR-USD
2025-12-08 06:30:00+00:00,1.75901115,1.75901115,1.75901115,1.75901115,10672,Near Protocol,NEAR-USD
2025-12-08 06:31:00+00:00,1.75961137,1.75961137,1.75961137,1.75961137,128480,Near Protocol,NEAR-USD
2025-12-08 06:33:00+00:00,1.7594794,1.7594794,1.7594794,1.7594794,131616,Near Protocol,NEAR-USD
2025-12-08 06:35:00+00:00,1.7595396,1.7595396,1.7595396,1.7595396,210272,Near Protocol,NEAR-USD
2025-12-08 06:36:00+00:00,1.75938463,1.75938463,1.75938463,1.75938463,14976,Near Protocol,NEAR-USD
2025-12-08 06:37:00+00:00,1.7598145,1.7598145,1.7598145,1.7598145,115088,Near Protocol,NEAR-USD
2025-12-08 06:38:00+00:00,1.75980234,1.75980234,1.75980234,1.75980234,34912,Near Protocol,NEAR-USD
2025-12-08 06:39:00+00:00,1.75994611,1.75994611,1.75994611,1.75994611,0,Near Protocol,NEAR-USD
2025-12-08 06:40:00+00:00,1.76152337,1.76152337,1.76152337,1.76152337,41344,Near Protocol,NEAR-USD
2025-12-08 06:41:00+00:00,1.76130199,1.76130199,1.76130199,1.76130199,42272,Near Protocol,NEAR-USD
2025-12-08 06:42:00+00:00,1.76164007,1.76164007,1.76164007,1.76164007,1136,Near Protocol,NEAR-USD
2025-12-08 06:44:00+00:00,1.76286006,1.76286006,1.76286006,1.76286006,205184,Near Protocol,NEAR-USD
2025-12-08 06:45:00+00:00,1.76283288,1.76283288,1.76283288,1.76283288,0,Near Protocol,NEAR-USD
2025-12-08 06:47:00+00:00,1.76477134,1.76477134,1.76477134,1.76477134,158272,Near Protocol,NEAR-USD
2025-12-08 06:48:00+00:00,1.76638138,1.76638138,1.76638138,1.76638138,198736,Near Protocol,NEAR-USD
2025-12-08 06:49:00+00:00,1.77052367,1.77052367,1.77052367,1.77052367,518304,Near Protocol,NEAR-USD
2025-12-08 06:50:00+00:00,1.77062297,1.77062297,1.77062297,1.77062297,24096,Near Protocol,NEAR-USD
2025-12-08 06:51:00+00:00,1.77057898,1.77057898,1.77057898,1.77057898,0,Near Protocol,NEAR-USD
2025-12-08 06:52:00+00:00,1.77263522,1.77263522,1.77263522,1.77263522,149296,Near Protocol,NEAR-USD
2025-12-08 06:53:00+00:00,1.77294338,1.77294338,1.77294338,1.77294338,30336,Near Protocol,NEAR-USD
2025-12-08 06:54:00+00:00,1.77339172,1.77339172,1.77339172,1.77339172,145584,Near Protocol,NEAR-USD
2025-12-08 06:55:00+00:00,1.77579951,1.77579951,1.77579951,1.77579951,406576,Near Protocol,NEAR-USD
2025-12-08 06:56:00+00:00,1.77589273,1.77589273,1.77589273,1.77589273,20672,Near Protocol,NEAR-USD
2025-12-08 06:57:00+00:00,1.77595091,1.77595091,1.77595091,1.77595091,37600,Near Protocol,NEAR-USD
2025-12-08 06:59:00+00:00,1.77567649,1.77567649,1.77567649,1.77567649,213504,Near Protocol,NEAR-USD
2025-12-08 07:00:00+00:00,1.77578735,1.77578735,1.77578735,1.77578735,0,Near Protocol,NEAR-USD
2025-12-08 07:01:00+00:00,1.77557051,1.77557051,1.77557051,1.77557051,80272,Near Protocol,NEAR-USD
2025-12-08 07:02:00+00:00,1.77610147,1.77610147,1.77610147,1.77610147,55344,Near Protocol,NEAR-USD
2025-12-08 07:03:00+00:00,1.77605033,1.77605033,1.77605033,1.77605033,67536,Near Protocol,NEAR-USD
2025-12-08 07:04:00+00:00,1.78320432,1.78320432,1.78320432,1.78320432,1571072,Near Protocol,NEAR-USD
2025-12-08 07:06:00+00:00,1.78384292,1.78384292,1.78384292,1.78384292,311120,Near Protocol,NEAR-USD
2025-12-08 07:08:00+00:00,1.78818107,1.78818107,1.78818107,1.78818107,1695120,Near Protocol,NEAR-USD
2025-12-08 07:09:00+00:00,1.78906345,1.78906345,1.78906345,1.78906345,79904,Near Protocol,NEAR-USD
2025-12-08 07:10:00+00:00,1.78997481,1.78997481,1.78997481,1.78997481,931552,Near Protocol,NEAR-USD
2025-12-08 07:12:00+00:00,1.78967917,1.78967917,1.78967917,1.78967917,3984,Near Protocol,NEAR-USD
2025-12-08 07:13:00+00:00,1.78818536,1.78818536,1.78818536,1.78818536,256592,Near Protocol,NEAR-USD
2025-12-08 07:14:00+00:00,1.78812814,1.78812814,1.78812814,1.78812814,94512,Near Protocol,NEAR-USD
2025-12-08 07:15:00+00:00,1.78813541,1.78813541,1.78813541,1.78813541,72992,Near Protocol,NEAR-USD
2025-12-08 07:16:00+00:00,1.78562963,1.78562963,1.78562963,1.78562963,198816,Near Protocol,NEAR-USD
2025-12-08 07:17:00+00:00,1.78556979,1.78556979,1.78556979,1.78556979,87568,Near Protocol,NEAR-USD
2025-12-08 07:18:00+00:00,1.7856636,1.7856636,1.7856636,1.7856636,19760,Near Protocol,NEAR-USD
2025-12-08 07:20:00+00:00,1.78509307,1.78509307,1.78509307,1.78509307,50416,Near Protocol,NEAR-USD
2025-12-08 07:21:00+00:00,1.78535604,1.78535604,1.78535604,1.78535604,42496,Near Protocol,NEAR-USD
2025-12-08 07:22:00+00:00,1.78633332,1.78633332,1.78633332,1.78633332,96544,Near Protocol,NEAR-USD
2025-12-08 07:23:00+00:00,1.7859838,1.7859838,1.7859838,1.7859838,53088,Near Protocol,NEAR-USD
2025-12-08 07:24:00+00:00,1.78592801,1.78592801,1.78592801,1.78592801,21184,Near Protocol,NEAR-USD
2025-12-08 07:25:00+00:00,1.7857945,1.7857945,1.7857945,1.7857945,66112,Near Protocol,NEAR-USD
2025-12-08 07:26:00+00:00,1.78566766,1.78566766,1.78566766,1.78566766,42464,Near Protocol,NEAR-USD
2025-12-08 07:27:00+00:00,1.7857573,1.7857573,1.7857573,1.7857573,0,Near Protocol,NEAR-USD
2025-12-08 07:28:00+00:00,1.78505325,1.78505325,1.78505325,1.78505325,784,Near Protocol,NEAR-USD
2025-12-08 07:30:00+00:00,1.78469419,1.78469419,1.78469419,1.78469419,800,Near Protocol,NEAR-USD
2025-12-08 07:31:00+00:00,1.78375602,1.78375602,1.78375602,1.78375602,104752,Near Protocol,NEAR-USD
2025-12-08 07:32:00+00:00,1.78350496,1.78350496,1.78350496,1.78350496,0,Near Protocol,NEAR-USD
2025-12-08 07:34:00+00:00,1.78265381,1.78265381,1.78265381,1.78265381,28128,Near Protocol,NEAR-USD
2025-12-08 07:35:00+00:00,1.78265059,1.78265059,1.78265059,1.78265059,0,Near Protocol,NEAR-USD
2025-12-08 07:36:00+00:00,1.78257585,1.78257585,1.78257585,1.78257585,0,Near Protocol,NEAR-USD
2025-12-08 07:38:00+00:00,1.78309643,1.78309643,1.78309643,1.78309643,37360,Near Protocol,NEAR-USD
2025-12-08 07:39:00+00:00,1.78277588,1.78277588,1.78277588,1.78277588,0,Near Protocol,NEAR-USD
2025-12-08 07:40:00+00:00,1.78258204,1.78258204,1.78258204,1.78258204,343424,Near Protocol,NEAR-USD
2025-12-08 07:42:00+00:00,1.78239751,1.78239751,1.78239751,1.78239751,26000,Near Protocol,NEAR-USD
2025-12-08 07:44:00+00:00,1.78177273,1.78177273,1.78177273,1.78177273,261440,Near Protocol,NEAR-USD
2025-12-08 07:45:00+00:00,1.78188813,1.78188813,1.78188813,1.78188813,60688,Near Protocol,NEAR-USD
2025-12-08 07:46:00+00:00,1.78128839,1.78128839,1.78128839,1.78128839,118960,Near Protocol,NEAR-USD
2025-12-08 07:48:00+00:00,1.78055978,1.78055978,1.78055978,1.78055978,54416,Near Protocol,NEAR-USD
2025-12-08 07:50:00+00:00,1.78004575,1.78004575,1.78004575,1.78004575,237072,Near Protocol,NEAR-USD
2025-12-08 07:51:00+00:00,1.78014767,1.78014767,1.78014767,1.78014767,24176,Near Protocol,NEAR-USD
2025-12-08 07:52:00+00:00,1.78014767,1.78014767,1.78014767,1.78014767,0,Near Protocol,NEAR-USD
2025-12-08 07:55:00+00:00,1.77929807,1.77929807,1.77929807,1.77929807,399008,Near Protocol,NEAR-USD
2025-12-08 07:57:00+00:00,1.77947593,1.77947593,1.77947593,1.77947593,736,Near Protocol,NEAR-USD
2025-12-08 07:59:00+00:00,1.78080654,1.78080654,1.78080654,1.78080654,96128,Near Protocol,NEAR-USD
2025-12-08 08:01:00+00:00,1.78159297,1.78159297,1.78159297,1.78159297,0,Near Protocol,NEAR-USD
2025-12-08 08:02:00+00:00,1.78163254,1.78163254,1.78163254,1.78163254,0,Near Protocol,NEAR-USD
2025-12-08 08:03:00+00:00,1.78184462,1.78184462,1.78184462,1.78184462,47152,Near Protocol,NEAR-USD
2025-12-08 08:04:00+00:00,1.78094602,1.78094602,1.78094602,1.78094602,96768,Near Protocol,NEAR-USD
2025-12-08 08:05:00+00:00,1.780532,1.780532,1.780532,1.780532,14512,Near Protocol,NEAR-USD
2025-12-08 08:06:00+00:00,1.77928805,1.77928805,1.77928805,1.77928805,8448,Near Protocol,NEAR-USD
2025-12-08 08:07:00+00:00,1.77588868,1.77588868,1.77588868,1.77588868,52656,Near Protocol,NEAR-USD
2025-12-08 08:08:00+00:00,1.77585673,1.77585673,1.77585673,1.77585673,23616,Near Protocol,NEAR-USD
2025-12-08 08:09:00+00:00,1.77573884,1.77573884,1.77573884,1.77573884,0,Near Protocol,NEAR-USD
2025-12-08 08:10:00+00:00,1.77412009,1.77412009,1.77412009,1.77412009,72064,Near Protocol,NEAR-USD
2025-12-08 08:11:00+00:00,1.77431631,1.77431631,1.77431631,1.77431631,0,Near Protocol,NEAR-USD
2025-12-08 08:12:00+00:00,1.77410305,1.77410305,1.77410305,1.77410305,19952,Near Protocol,NEAR-USD
2025-12-08 08:13:00+00:00,1.77361822,1.77361822,1.77361822,1.77361822,97200,Near Protocol,NEAR-USD
2025-12-08 08:14:00+00:00,1.7738111,1.7738111,1.7738111,1.7738111,0,Near Protocol,NEAR-USD
2025-12-08 08:15:00+00:00,1.77382052,1.77382052,1.77382052,1.77382052,35008,Near Protocol,NEAR-USD
2025-12-08 08:16:00+00:00,1.7750026,1.7750026,1.7750026,1.7750026,99568,Near Protocol,NEAR-USD
2025-12-08 08:17:00+00:00,1.77645659,1.77645659,1.77645659,1.77645659,47184,Near Protocol,NEAR-USD
2025-12-08 08:18:00+00:00,1.77631164,1.77631164,1.77631164,1.77631164,28672,Near Protocol,NEAR-USD
2025-12-08 08:19:00+00:00,1.77874231,1.77874231,1.77874231,1.77874231,100832,Near Protocol,NEAR-USD
2025-12-08 08:20:00+00:00,1.77855265,1.77855265,1.77855265,1.77855265,0,Near Protocol,NEAR-USD
2025-12-08 08:21:00+00:00,1.77813387,1.77813387,1.77813387,1.77813387,70144,Near Protocol,NEAR-USD
2025-12-08 08:22:00+00:00,1.77751112,1.77751112,1.77751112,1.77751112,0,Near Protocol,NEAR-USD
2025-12-08 08:23:00+00:00,1.77745509,1.77745509,1.77745509,1.77745509,20640,Near Protocol,NEAR-USD
2025-12-08 08:24:00+00:00,1.77745283,1.77745283,1.77745283,1.77745283,4384,Near Protocol,NEAR-USD
2025-12-08 08:25:00+00:00,1.77723324,1.77723324,1.77723324,1.77723324,16880,Near Protocol,NEAR-USD
2025-12-08 08:27:00+00:00,1.77696073,1.77696073,1.77696073,1.77696073,35120,Near Protocol,NEAR-USD
2025-12-08 08:29:00+00:00,1.77605295,1.77605295,1.77605295,1.77605295,189392,Near Protocol,NEAR-USD
2025-12-08 08:30:00+00:00,1.7758981,1.7758981,1.7758981,1.7758981,0,Near Protocol,NEAR-USD
2025-12-08 08:31:00+00:00,1.77600169,1.77600169,1.77600169,1.77600169,227008,Near Protocol,NEAR-USD
2025-12-08 08:32:00+00:00,1.7763015,1.7763015,1.7763015,1.7763015,75328,Near Protocol,NEAR-USD
2025-12-08 08:33:00+00:00,1.77591383,1.77591383,1.77591383,1.77591383,1296,Near Protocol,NEAR-USD
2025-12-08 08:34:00+00:00,1.77517748,1.77517748,1.77517748,1.77517748,136992,Near Protocol,NEAR-USD
2025-12-08 08:35:00+00:00,1.77496386,1.77496386,1.77496386,1.77496386,27536,Near Protocol,NEAR-USD
2025-12-08 08:37:00+00:00,1.77308965,1.77308965,1.77308965,1.77308965,117632,Near Protocol,NEAR-USD
2025-12-08 08:38:00+00:00,1.772663,1.772663,1.772663,1.772663,0,Near Protocol,NEAR-USD
2025-12-08 08:39:00+00:00,1.77273464,1.77273464,1.77273464,1.77273464,51648,Near Protocol,NEAR-USD
2025-12-08 08:40:00+00:00,1.77297699,1.77297699,1.77297699,1.77297699,169200,Near Protocol,NEAR-USD
2025-12-08 08:41:00+00:00,1.77313828,1.77313828,1.77313828,1.77313828,0,Near Protocol,NEAR-USD
2025-12-08 08:43:00+00:00,1.77421546,1.77421546,1.77421546,1.77421546,184912,Near Protocol,NEAR-USD
2025-12-08 08:45:00+00:00,1.77463603,1.77463603,1.77463603,1.77463603,84064,Near Protocol,NEAR-USD
2025-12-08 08:46:00+00:00,1.77601862,1.77601862,1.77601862,1.77601862,62832,Near Protocol,NEAR-USD
2025-12-08 08:47:00+00:00,1.77547109,1.77547109,1.77547109,1.77547109,16960,Near Protocol,NEAR-USD
2025-12-08 08:48:00+00:00,1.77523065,1.77523065,1.77523065,1.77523065,1712,Near Protocol,NEAR-USD
2025-12-08 08:51:00+00:00,1.77286458,1.77286458,1.77286458,1.77286458,55568,Near Protocol,NEAR-USD
2025-12-08 08:52:00+00:00,1.77016342,1.77016342,1.77016342,1.77016342,37920,Near Protocol,NEAR-USD
2025-12-08 08:53:00+00:00,1.77019227,1.77019227,1.77019227,1.77019227,19456,Near Protocol,NEAR-USD
2025-12-08 08:54:00+00:00,1.7701534,1.7701534,1.7701534,1.7701534,5744,Near Protocol,NEAR-USD
2025-12-08 08:56:00+00:00,1.77065921,1.77065921,1.77065921,1.77065921,53904,Near Protocol,NEAR-USD
2025-12-08 08:57:00+00:00,1.77069509,1.77069509,1.77069509,1.77069509,72096,Near Protocol,NEAR-USD
2025-12-08 09:00:00+00:00,1.77125227,1.77125227,1.77125227,1.77125227,43344,Near Protocol,NEAR-USD
2025-12-08 09:01:00+00:00,1.77370596,1.77370596,1.77370596,1.77370596,0,Near Protocol,NEAR-USD
2025-12-08 09:02:00+00:00,1.77411211,1.77411211,1.77411211,1.77411211,34256,Near Protocol,NEAR-USD
2025-12-08 09:03:00+00:00,1.77581215,1.77581215,1.77581215,1.77581215,199632,Near Protocol,NEAR-USD
2025-12-08 09:06:00+00:00,1.7808938,1.7808938,1.7808938,1.7808938,460368,Near Protocol,NEAR-USD
2025-12-08 09:07:00+00:00,1.79016364,1.79016364,1.79016364,1.79016364,864064,Near Protocol,NEAR-USD
2025-12-08 09:08:00+00:00,1.79029715,1.79029715,1.79029715,1.79029715,216240,Near Protocol,NEAR-USD
2025-12-08 09:09:00+00:00,1.78976965,1.78976965,1.78976965,1.78976965,47664,Near Protocol,NEAR-USD
2025-12-08 09:10:00+00:00,1.79136372,1.79136372,1.79136372,1.79136372,441744,Near Protocol,NEAR-USD
2025-12-08 09:12:00+00:00,1.79100001,1.79100001,1.79100001,1.79100001,11936,Near Protocol,NEAR-USD
2025-12-08 09:17:00+00:00,1.78758323,1.78758323,1.78758323,1.78758323,704176,Near Protocol,NEAR-USD
2025-12-08 09:19:00+00:00,1.78652942,1.78652942,1.78652942,1.78652942,162848,Near Protocol,NEAR-USD
2025-12-08 09:20:00+00:00,1.78671861,1.78671861,1.78671861,1.78671861,0,Near Protocol,NEAR-USD
2025-12-08 09:23:00+00:00,1.78921163,1.78921163,1.78921163,1.78921163,0,Near Protocol,NEAR-USD
2025-12-08 09:25:00+00:00,1.78932774,1.78932774,1.78932774,1.78932774,15872,Near Protocol,NEAR-USD
2025-12-08 09:26:00+00:00,1.78869414,1.78869414,1.78869414,1.78869414,0,Near Protocol,NEAR-USD
2025-12-08 09:32:00+00:00,1.78547716,1.78547716,1.78547716,1.78547716,0,Near Protocol,NEAR-USD
2025-12-08 09:35:00+00:00,1.78390133,1.78390133,1.78390133,1.78390133,31600,Near Protocol,NEAR-USD
2025-12-08 09:37:00+00:00,1.78347921,1.78347921,1.78347921,1.78347921,34656,Near Protocol,NEAR-USD
2025-12-08 09:38:00+00:00,1.78396595,1.78396595,1.78396595,1.78396595,54944,Near Protocol,NEAR-USD
2025-12-08 09:40:00+00:00,1.78582108,1.78582108,1.78582108,1.78582108,95104,Near Protocol,NEAR-USD
2025-12-08 09:41:00+00:00,1.78565192,1.78565192,1.78565192,1.78565192,47504,Near Protocol,NEAR-USD
2025-12-08 09:42:00+00:00,1.78556585,1.78556585,1.78556585,1.78556585,0,Near Protocol,NEAR-USD
2025-12-08 09:50:00+00:00,1.78030324,1.78030324,1.78030324,1.78030324,0,Near Protocol,NEAR-USD
2025-12-08 09:51:00+00:00,1.78020024,1.78020024,1.78020024,1.78020024,0,Near Protocol,NEAR-USD
2025-12-08 09:54:00+00:00,1.77920508,1.77920508,1.77920508,1.77920508,0,Near Protocol,NEAR-USD
2025-12-08 09:55:00+00:00,1.7769134,1.7769134,1.7769134,1.7769134,0,Near Protocol,NEAR-USD
2025-12-08 09:57:00+00:00,1.7766701,1.7766701,1.7766701,1.7766701,0,Near Protocol,NEAR-USD
2025-12-08 10:02:00+00:00,1.77766025,1.77766025,1.77766025,1.77766025,0,Near Protocol,NEAR-USD
2025-12-08 10:06:00+00:00,1.77912164,1.77912164,1.77912164,1.77912164,0,Near Protocol,NEAR-USD
2025-12-08 10:07:00+00:00,1.77852869,1.77852869,1.77852869,1.77852869,0,Near Protocol,NEAR-USD
2025-12-08 10:09:00+00:00,1.77917051,1.77917051,1.77917051,1.77917051,135616,Near Protocol,NEAR-USD
2025-12-08 10:12:00+00:00,1.78132951,1.78132951,1.78132951,1.78132951,196752,Near Protocol,NEAR-USD
2025-12-08 10:14:00+00:00,1.78114235,1.78114235,1.78114235,1.78114235,73840,Near Protocol,NEAR-USD
2025-12-08 10:16:00+00:00,1.78005528,1.78005528,1.78005528,1.78005528,22064,Near Protocol,NEAR-USD
2025-12-08 10:18:00+00:00,1.7798053,1.7798053,1.7798053,1.7798053,16816,Near Protocol,NEAR-USD
2025-12-08 10:23:00+00:00,1.77828121,1.77828121,1.77828121,1.77828121,12928,Near Protocol,NEAR-USD
2025-12-08 10:25:00+00:00,1.7778306,1.7778306,1.7778306,1.7778306,5328,Near Protocol,NEAR-USD
2025-12-08 10:27:00+00:00,1.77783775,1.77783775,1.77783775,1.77783775,16752,Near Protocol,NEAR-USD
2025-12-08 10:28:00+00:00,1.77797174,1.77797174,1.77797174,1.77797174,0,Near Protocol,NEAR-USD
2025-12-08 10:29:00+00:00,1.77799189,1.77799189,1.77799189,1.77799189,13984,Near Protocol,NEAR-USD
2025-12-08 10:31:00+00:00,1.77708697,1.77708697,1.77708697,1.77708697,0,Near Protocol,NEAR-USD
2025-12-08 10:32:00+00:00,1.77715099,1.77715099,1.77715099,1.77715099,0,Near Protocol,NEAR-USD
2025-12-08 10:40:00+00:00,1.7824508,1.7824508,1.7824508,1.7824508,0,Near Protocol,NEAR-USD
2025-12-08 10:41:00+00:00,1.78249002,1.78249002,1.78249002,1.78249002,0,Near Protocol,NEAR-USD
2025-12-08 10:43:00+00:00,1.78300178,1.78300178,1.78300178,1.78300178,0,Near Protocol,NEAR-USD
2025-12-08 10:48:00+00:00,1.78436077,1.78436077,1.78436077,1.78436077,0,Near Protocol,NEAR-USD
2025-12-08 10:49:00+00:00,1.7870847,1.7870847,1.7870847,1.7870847,69616,Near Protocol,NEAR-USD
2025-12-08 10:52:00+00:00,1.78728139,1.78728139,1.78728139,1.78728139,0,Near Protocol,NEAR-USD
2025-12-08 10:54:00+00:00,1.78756809,1.78756809,1.78756809,1.78756809,46928,Near Protocol,NEAR-USD
2025-12-08 10:56:00+00:00,1.78841352,1.78841352,1.78841352,1.78841352,44608,Near Protocol,NEAR-USD
2025-12-08 10:57:00+00:00,1.78834474,1.78834474,1.78834474,1.78834474,0,Near Protocol,NEAR-USD
2025-12-08 10:59:00+00:00,1.787637,1.787637,1.787637,1.787637,2000,Near Protocol,NEAR-USD
2025-12-08 11:00:00+00:00,1.78754985,1.78754985,1.78754985,1.78754985,27360,Near Protocol,NEAR-USD
2025-12-08 11:01:00+00:00,1.78787518,1.78787518,1.78787518,1.78787518,0,Near Protocol,NEAR-USD
2025-12-08 11:02:00+00:00,1.78794098,1.78794098,1.78794098,1.78794098,32192,Near Protocol,NEAR-USD
2025-12-08 11:03:00+00:00,1.78772843,1.78772843,1.78772843,1.78772843,18272,Near Protocol,NEAR-USD
2025-12-08 11:05:00+00:00,1.78822827,1.78822827,1.78822827,1.78822827,64176,Near Protocol,NEAR-USD
2025-12-08 11:06:00+00:00,1.78795755,1.78795755,1.78795755,1.78795755,0,Near Protocol,NEAR-USD
2025-12-08 11:07:00+00:00,1.78742087,1.78742087,1.78742087,1.78742087,0,Near Protocol,NEAR-USD
2025-12-08 11:09:00+00:00,1.78724384,1.78724384,1.78724384,1.78724384,2784,Near Protocol,NEAR-USD
2025-12-08 11:10:00+00:00,1.78711629,1.78711629,1.78711629,1.78711629,50864,Near Protocol,NEAR-USD
2025-12-08 11:13:00+00:00,1.78781104,1.78781104,1.78781104,1.78781104,47216,Near Protocol,NEAR-USD
2025-12-08 11:14:00+00:00,1.78770232,1.78770232,1.78770232,1.78770232,4880,Near Protocol,NEAR-USD
2025-12-08 11:16:00+00:00,1.78717816,1.78717816,1.78717816,1.78717816,105472,Near Protocol,NEAR-USD
2025-12-08 11:18:00+00:00,1.78689289,1.78689289,1.78689289,1.78689289,0,Near Protocol,NEAR-USD
2025-12-08 11:19:00+00:00,1.78642344,1.78642344,1.78642344,1.78642344,97648,Near Protocol,NEAR-USD
2025-12-08 11:22:00+00:00,1.78863752,1.78863752,1.78863752,1.78863752,104704,Near Protocol,NEAR-USD
2025-12-08 11:26:00+00:00,1.78832483,1.78832483,1.78832483,1.78832483,106720,Near Protocol,NEAR-USD
2025-12-08 11:28:00+00:00,1.78858352,1.78858352,1.78858352,1.78858352,126304,Near Protocol,NEAR-USD
2025-12-08 11:30:00+00:00,1.78819716,1.78819716,1.78819716,1.78819716,0,Near Protocol,NEAR-USD
